url,title,category,word_count,char_count,avg_words_per_sentence,image_count,paragraph_count,title_length,reading_time
https://www.novinky.cz/clanek/ekonomika-nakaza-slintavkou-a-kulhavkou-je-50-kilometru-od-ceskych-hranic-40515225,Slintavka a kulhavka potvrzena 50 kilometrů od českých hranic,Ekonomika,195,1356,12.19,2,6,9,0.975
https://www.novinky.cz/clanek/krimi-policie-obvinila-dva-cizince-ze-smrti-muze-v-pardubicich-40515224,Policie obvinila dva cizince ze smrti muže v Pardubicích,Krimi,168,1072,15.27,1,4,9,0.84
https://www.novinky.cz/clanek/zahranicni-evropa-dost-zbrani-i-vojaku-evropske-zeme-nato-by-si-s-ruskem-poradily-i-bez-usa-ukazala-analyza-40515197,"Evropské země NATO by si s Ruskem poradily i bez USA, ukázala analýza",Zahraniční,437,2991,13.66,8,14,13,2.185
https://www.novinky.cz/clanek/ekonomika-poslat-dopis-je-u-nas-drazsi-nez-v-nemecku-ceska-posta-prodelava-i-na-balicich-40514524,Poslat dopis je u nás dražší než v Německu. Česká pošta prodělává i na balících,Ekonomika,648,4166,15.8,3,16,15,3.24
https://www.novinky.cz/clanek/domaci-prestehujte-se-do-ruska-lakal-rusomilne-cechy-putinuv-dekret-zda-nekdo-vyslysel-ambasada-taji-40514905,"Přestěhujte se do Ruska, lákal rusomilné Čechy Putinův dekret. Zda někdo vyslyšel, ambasáda tají",Domácí,727,4663,17.73,5,19,14,3.635
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-volby-by-vyhralo-ano-40515216,ANO znovu oslabilo. Má nejhorší výsledek od začátku roku,Volby,137,842,13.7,2,6,9,0.685
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-vlade-netanjahua-neveri-vice-nez-dve-tretiny-izraelcu-40515218,Vládě Netanjahua nevěří více než dvě třetiny Izraelců,Zahraniční,189,1167,14.54,3,5,8,0.945
https://www.novinky.cz/clanek/zahranicni-evropa-sedm-rizik-vstupu-ukrajiny-do-eu-madarska-vlada-siri-letaky-s-dezinformacemi-40515211,„Sedm rizik.“ Orbánova vláda rozeslala lidem do schránky letáky plné lží,Zahraniční,441,2970,14.23,3,14,11,2.205
https://www.novinky.cz/clanek/krimi-vlak-v-opave-srazil-a-usmrtil-mladeho-muze-40515213,Vlak v Opavě srazil a usmrtil mladého muže,Krimi,96,636,16.0,1,3,8,0.48
https://www.novinky.cz/clanek/ekonomika-globalizace-v-soucasne-podobe-skoncila-prohlasil-sef-jedne-z-nejvetsich-svetovych-bank-40514506,"Globalizace v současné podobě skončila, prohlásil šéf jedné z největších světových bank",Ekonomika,193,1308,19.3,3,7,12,0.965
https://www.novinky.cz/clanek/krimi-bavorsky-expres-zabil-na-domazlicku-muze-vstoupil-na-prejezd-se-spustenymi-zavorami-40515210,Bavorský expres zabil na Domažlicku muže. Vstoupil na přejezd se spuštěnými závorami,Krimi,92,624,15.33,1,3,12,0.46
https://www.novinky.cz/clanek/domaci-stamilionova-skoda-jako-v-hustopecich-vyporadani-za-studenku-trvalo-16-let-40514546,Stamilionová škoda jako v Hustopečích? Vypořádání za Studénku trvalo 16 let,Domácí,982,6728,15.84,9,31,11,4.91
https://www.novinky.cz/clanek/domaci-cas-madlen-je-drahy-zatim-ji-lecime-imunoterapii-rika-lekarka-z-motola-40515098,"Čas Madlen je drahý. Zatím ji léčíme imunoterapií, říká lékařka z Motola",Domácí,1150,7002,13.86,5,24,12,5.75
https://www.novinky.cz/clanek/zahranicni-provadel-ritual-policie-ma-podezreleho-ze-zazehnuti-nejvetsiho-pozaru-v-dejinach-jizni-koreje-40515208,Prováděl rituál. Policie má podezřelého ze zažehnutí největšího požáru v dějinách Jižní Koreje,Zahraniční,131,876,14.56,3,5,13,0.655
https://www.novinky.cz/clanek/ekonomika-plynovy-kotel-vyjde-vyhodneji-nez-tepelne-cerpadlo-az-o-desitky-tisic-korun-rocne-40515108,Plynový kotel vyjde výhodněji než tepelné čerpadlo. Až o desítky tisíc korun ročně,Ekonomika,645,4214,18.97,4,17,13,3.225
https://www.novinky.cz/clanek/domaci-zpravy-olomoucky-kraj-dum-mel-po-lonskych-povodnich-na-zbourani-zachranil-ho-ale-stale-v-nem-nebydli-40515191,"Dům měl po loňských povodních na zbourání. Zachránil ho, ale stále v něm nebydlí",Domácí,605,3722,11.86,7,16,14,3.025
https://www.novinky.cz/clanek/zahranicni-evropa-vse-co-putin-potrebuje-je-jeden-rok-nizozemci-varuji-ze-je-schopen-zmobilizovat-obrovskou-armadu-40515199,"Vše, co Putin potřebuje, je jeden rok. Nizozemci varují, že je schopen zmobilizovat obrovskou armádu",Zahraniční,357,2496,19.83,6,12,15,1.785
https://www.novinky.cz/clanek/ekonomika-jaky-je-kde-treba-vydelek-dosahnout-na-hypoteku-zacina-byt-problem-uz-i-mimo-prahu-40512356,Jaký je kde třeba výdělek? Dosáhnout na hypotéku začíná být problém už i mimo Prahu,Ekonomika,428,2774,14.76,4,12,15,2.14
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-babis-si-nasel-novy-cil-tepe-zdravejsi-obedy-pro-deti-40514579,Babiš si našel nový cíl: tepe zdravější obědy pro děti,Volby,680,4440,15.45,4,18,10,3.4
https://www.novinky.cz/clanek/koktejl-ghibli-trend-zaplavil-site-o-co-jde-a-jake-vyvolava-kontroverze-40515179,Ghibli trend zaplavil sítě. O co jde a jaké vyvolává kontroverze?,Koktejl,430,3006,15.36,2,13,11,2.15
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-v-nove-syrske-vlade-bude-jedna-zena-40515206,V nové syrské vládě bude jedna žena,Zahraniční,213,1370,14.2,2,6,7,1.065
https://www.novinky.cz/clanek/valka-na-ukrajine-rusove-zasahli-vojenskou-nemocnici-v-charkove-40515204,Rusové zasáhli vojenskou nemocnici v Charkově,Válka na Ukrajině,157,1062,12.08,3,8,6,0.785
https://www.novinky.cz/clanek/valka-na-ukrajine-neignorujte-stovky-sahidu-kazdou-noc-zelenskyj-znovu-zada-usa-i-evropu-o-silnou-reakci-40515203,Neignorujte to. Zelenskyj žádá USA i Evropu o silnou reakci na neustálé ruské ostřelování,Válka na Ukrajině,252,1697,14.82,3,6,14,1.26
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-hamas-souhlasi-s-navrhem-zprostredkovatelu-na-primeri-v-pasmu-gazy-40515202,Hamás souhlasí s návrhem zprostředkovatelů na příměří v Pásmu Gazy,Zahraniční,245,1621,13.61,2,6,10,1.225
https://www.novinky.cz/clanek/zahranicni-evropa-v-rusku-se-objevil-neznamy-virus-lide-maji-tydny-vysokou-horecku-a-silne-vykaslavani-krve-40515201,V Rusku se objevil neznámý virus. Lidé mají týdny vysokou horečku a silné vykašlávání krve,Zahraniční,214,1456,14.27,1,7,15,1.07
https://www.novinky.cz/clanek/ekonomika-prvni-ceske-vydani-harryho-pottera-se-da-prodat-za-desitky-tisic-korun-40515121,První české vydání Harryho Pottera se dá prodat za desítky tisíc korun,Ekonomika,480,2960,15.48,2,10,12,2.4
https://www.novinky.cz/clanek/zahranicni-taliban-propustil-dalsi-veznenou-americanku-40515200,Tálibán propustil další vězněnou Američanku,Zahraniční,173,1231,15.73,1,4,5,0.865
https://www.novinky.cz/clanek/ekonomika-pripadu-sikany-na-pracovistich-pribyva-40514381,Případů šikany na pracovištích přibývá,Ekonomika,413,2640,19.67,3,9,5,2.065
https://www.novinky.cz/clanek/zahranicni-evropa-utocnik-bodal-do-lidi-v-norskem-trondheimu-poklidne-mesto-je-v-soku-40515198,Útočník bodal do lidí v norském Trondheimu. Poklidné město je v šoku,Zahraniční,206,1295,11.44,1,7,12,1.03
https://www.novinky.cz/clanek/valka-na-ukrajine-ruska-propaganda-v-evrope-se-deje-to-same-co-na-ukrajine-pred-valkou-varuje-sef-policie-v-zaporozi-40514488,"Ruská propaganda? V Evropě se děje to samé, co na Ukrajině před válkou, varuje šéf policie v Záporoží",Válka na Ukrajině,985,6403,13.13,7,21,18,4.925
https://www.novinky.cz/clanek/valka-na-ukrajine-rusko-chysta-multivektorovou-ofenzivu-40515190,Rusko chystá multivektorovou ofenzivu,Válka na Ukrajině,396,2677,17.22,5,12,4,1.98
https://www.novinky.cz/clanek/domaci-branili-tam-nasi-zem-armada-pripomnela-ceske-hrdiny-kteri-padli-na-ukrajine-40515194,"Bránili tam naši zem. Armáda připomněla české hrdiny, kteří padli na Ukrajině",Domácí,288,1841,14.4,3,7,12,1.44
https://www.novinky.cz/clanek/ekonomika-spotreba-plynu-v-cesku-vzroste-do-dvaceti-let-o-ctvrtinu-40514422,Spotřeba plynu v Česku vzroste do dvaceti let o čtvrtinu,Ekonomika,417,2799,16.68,2,14,10,2.085
https://www.novinky.cz/clanek/krimi-pri-motokrosu-na-svitavsku-zemrel-zavodnik-40515192,Při motokrosu na Svitavsku zemřel závodník,Krimi,93,622,15.5,1,3,6,0.465
https://www.novinky.cz/clanek/domaci-zpravy-karlovarsky-kraj-v-sokolove-soutezi-plavci-s-handicapem-prijeli-i-medailiste-z-paralympiady-40513601,V Sokolově soutěží plavci s handicapem. Přijeli i medailisté z paralympiády,Domácí,339,2268,14.74,6,7,11,1.695
https://www.novinky.cz/clanek/domaci-ubytovani-v-praze-si-nechavala-platit-vetsina-senatoru-i-dva-prazsti-40513550,"Ubytování v Praze si nechávala platit většina senátorů, i dva „pražští“",Domácí,403,2501,15.5,2,10,11,2.015
https://www.novinky.cz/clanek/valka-na-ukrajine-zelenskyj-odmita-novou-verzi-nerostne-dohody-s-usa-40515189,Zelenskyj odmítá novou verzi nerostné dohody s USA,Válka na Ukrajině,353,2355,17.65,3,10,8,1.765
https://www.novinky.cz/clanek/krimi-v-centru-zelezne-rudy-horel-podkrovni-byt-uzivatel-skoncil-v-nemocnici-40515188,"V centru Železné Rudy hořel podkrovní byt, uživatel skončil v nemocnici",Krimi,134,893,16.75,2,4,11,0.67
https://www.novinky.cz/clanek/zahranicni-evropa-utocnik-ktery-pobodal-v-amsterdamu-pet-lidi-je-tricetilety-ukrajinec-40515184,V Amsterdamu útočil Ukrajinec z Doněcké oblasti,Zahraniční,200,1288,12.5,2,7,7,1.0
https://www.novinky.cz/clanek/domaci-zastavilo-by-se-cele-cesko-podniky-apeluji-na-stat-aby-ukrajincum-usnadnil-dlouhodoby-pobyt-40515139,"Zastavilo by se celé Česko. Podniky apelují na stát, aby Ukrajincům usnadnil dlouhodobý pobyt",Domácí,501,3264,18.56,4,13,14,2.505
https://www.novinky.cz/clanek/ekonomika-letni-cas-zkrati-sobotni-noc-o-hodinu-40515052,Letní čas zkrátí sobotní noc o hodinu,Ekonomika,443,2783,15.82,3,14,7,2.215
https://www.novinky.cz/clanek/zahranicni-amerika-dalsi-skandal-v-pentagonu-ministr-obrany-bral-svou-zenu-na-zpravodajsky-citliva-jednani-40515185,Další skandál v Pentagonu: Ministr obrany bral svou ženu na zpravodajsky citlivá jednání,Zahraniční,352,2346,16.0,4,9,13,1.76
https://www.novinky.cz/clanek/zahranicni-dansku-se-nelibi-ton-jakym-hovori-trumpova-administrativa-40515182,"Dánsku se nelíbí „tón“, jakým hovoří Trumpova administrativa",Zahraniční,316,1987,13.74,3,7,8,1.58
https://www.novinky.cz/clanek/krimi-trolejbus-v-pardubicich-narazil-do-sloupu-ridic-se-zranil-40515181,"Trolejbus v Pardubicích narazil do sloupu, řidič se zranil",Krimi,83,570,16.6,1,5,9,0.415
https://www.novinky.cz/clanek/zahranicni-na-energetickou-strukturu-ukrajiny-budeme-utocit-dle-potreby-uvedl-kreml-z-porusovani-dohody-vini-ukrajinu-40515178,"Na energetiku budeme útočit dle potřeby, uvedl Kreml. Z porušování dohody viní Ukrajinu",Zahraniční,234,1644,14.62,2,6,13,1.17
https://www.novinky.cz/clanek/zahranicni-ukrajinsti-vojaci-se-obavaji-starlinku-mysli-si-ze-musk-predava-souradnice-rusum-40515030,"Kde jsme zapnuli Starlink, tam dopadla bomba. Ukrajinští vojáci podezírají Muska z předávání souřadnic Rusům",Zahraniční,452,2937,13.29,3,8,15,2.26
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-kuba-fiala-nema-pro-ods-strategii-to-nas-dobehne-40515057,Kuba: Fiala nemá pro ODS strategii. To nás doběhne,Volby,1367,7977,13.95,4,24,9,6.835
https://www.novinky.cz/clanek/domaci-zahradil-se-stane-expertem-motoristu-na-zahranicni-politiku-40515174,Zahradil se stane expertem Motoristů na zahraniční politiku,Domácí,241,1625,17.21,2,5,8,1.205
https://www.novinky.cz/clanek/ekonomika-musk-prodal-svou-sit-x-vlastnimu-startupu-40515173,Musk prodal svou síť X vlastnímu start-upu,Ekonomika,248,1686,16.53,3,7,8,1.24
https://www.novinky.cz/clanek/valka-na-ukrajine-rusky-dron-zasahl-restauraci-v-dnipru-ctyri-lide-zemreli-40515171,"Ruský dron zasáhl restauraci v Dnipru, čtyři lidé zemřeli",Válka na Ukrajině,99,593,16.5,2,4,9,0.495
https://www.novinky.cz/clanek/krimi-s-alkoholem-v-krvi-srazil-a-tezce-zranil-komentatora-ct-antose-dostal-podminku-40515048,"S alkoholem v krvi srazil a těžce zranil komentátora ČT Antoše, dostal podmínku",Krimi,578,3576,13.76,3,13,13,2.89
https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajina-diky-ceskemu-softwaru-sleduje-nase-lidi-beduje-rusko-je-to-tak-priznava-hrde-firma-40514577,"Ukrajina díky českému softwaru sleduje naše lidi, běduje Rusko. Je to tak, přiznává hrdě firma",Válka na Ukrajině,281,1912,14.79,2,10,15,1.405
https://www.novinky.cz/clanek/domaci-koncici-nejvyssi-zalobce-striz-nezanechavam-zadne-pomniky-a-kostlivce-40514522,Končící nejvyšší žalobce Stříž: Nezanechávám žádné pomníky a kostlivce,Domácí,1524,9803,16.39,7,32,9,7.62
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-je-to-koalice-nebo-ne-predvolebni-spojovani-se-muze-stranam-i-zle-vymstit-40514778,"Je to koalice, nebo ne? Předvolební spojování se může stranám i zle vymstít",Volby,542,3567,12.6,4,12,13,2.71
https://www.novinky.cz/clanek/ekonomika-nejvice-firem-v-cesku-kupuji-ukrajinci-a-slovaci-ty-nejdrazsi-ale-loni-skoncily-na-kypru-40514659,Nejvíce firem v Česku kupují Ukrajinci a Slováci. Ty nejdražší ale loni skončily na Kypru,Ekonomika,174,1167,15.82,1,5,15,0.87
https://www.novinky.cz/clanek/zahranicni-amerika-pilot-se-svymi-dcerami-prezil-12-hodin-v-mrazive-noci-na-kridle-castecne-potopeneho-vraku-40514884,Pilot se svými dcerami přežil 12 hodin v mrazivé noci na křídle částečně potopeného vraku,Zahraniční,305,1907,16.94,3,7,15,1.525
https://www.novinky.cz/clanek/valka-na-ukrajine-na-ukrajine-zesilily-ruske-utoky-40515169,Na Ukrajině zesílily ruské útoky,Válka na Ukrajině,446,2924,21.24,3,10,5,2.23
https://www.novinky.cz/clanek/ekonomika-konkurence-na-trhu-s-byty-jeste-zesili-pro-velke-hrace-se-staly-nejatraktivnejsim-zbozim-40514609,Konkurence na trhu s byty ještě zesílí. Pro velké hráče se staly nejatraktivnějším zbožím,Ekonomika,629,4110,16.55,4,16,14,3.145
https://www.novinky.cz/clanek/zahranicni-svet-k-nam-ne-indie-odeprela-vstup-tankeru-s-ruskou-ropou-40515167,K nám ne. Indie odepřela vstup tankeru s ruskou ropou,Zahraniční,207,1396,17.25,3,5,10,1.035
https://www.novinky.cz/clanek/domaci-stovky-cestujicich-uvizly-v-nejedoucich-vlacich-u-celakovic-40515166,Stovky cestujících uvázly v nejedoucích vlacích u Čelákovic,Domácí,158,995,15.8,2,5,8,0.79
https://www.novinky.cz/clanek/zahranicni-amerika-evropa-prevzeti-gronska-pochopi-nebo-jim-to-budeme-muset-vysvetlit-rekl-trump-40515164,"Evropa převzetí Grónska pochopí, nebo jim to budeme muset vysvětlit, řekl Trump",Zahraniční,267,1703,14.83,1,8,12,1.335
https://www.novinky.cz/clanek/krimi-at-za-mrizemi-nekonci-lide-s-mensimi-prohresky-ombudsman-radi-co-nejdriv-resit-preplnene-veznice-40514724,Ať za mřížemi nekončí lidé s menšími prohřešky. Ombudsman radí co nejdřív řešit přeplněné věznice,Krimi,335,2217,22.33,3,13,15,1.675
https://www.novinky.cz/clanek/krimi-mlada-zena-v-ostrave-si-skok-z-okna-vymluvit-nenechala-hasici-stihli-nafouknout-matraci-40515163,Mladá žena v Ostravě si skok z okna vymluvit nenechala. Hasiči stihli nafouknout matraci,Krimi,137,974,13.7,2,5,14,0.685
https://www.novinky.cz/clanek/zahranicni-amerika-rusky-iljusin-se-priblizil-k-letadlove-lodi-carl-vinson-americke-stihacky-ho-rychle-vyprovodily-40515161,Ruský iljušin se přiblížil k letadlové lodi Carl Vinson. Americké stíhačky ho rychle vyprovodily,Zahraniční,302,1935,13.73,4,10,14,1.51
https://www.novinky.cz/clanek/ekonomika-nizke-platy-a-stres-v-cesku-chybi-stovky-zamestnancu-ospod-40514560,Nízké platy a stres. V Česku chybí stovky zaměstnanců OSPOD,Ekonomika,406,2660,16.92,3,11,10,2.03
https://www.novinky.cz/clanek/kultura-tv-streaming-serialovy-harry-potter-ulovil-sveho-hagrida-40514854,Seriálový Harry Potter ulovil svého Hagrida,Kultura,189,1218,18.9,2,5,6,0.945
https://www.novinky.cz/clanek/kultura-zemrela-autorka-upirich-deniku-40515154,Zemřela autorka Upířích deníků,Kultura,260,1703,18.57,2,6,4,1.3
https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajina-ziskala-tela-909-vojaku-do-ruska-se-vratily-ostatky-43-40515151,"Ukrajina získala těla 909 vojáků, do Ruska se vrátily ostatky 43",Válka na Ukrajině,115,793,12.78,2,4,11,0.575
https://www.novinky.cz/clanek/zahranicni-evropa-belgicke-mesto-je-v-soku-barmani-z-jedne-ulice-roky-hazeli-zenam-do-piti-ketamin-a-znasilnovali-je-40515138,Belgické město je v šoku. Barmani z jedné ulice měli roky házet ženám do pití ketamin a znásilňovat je,Zahraniční,240,1627,17.14,3,6,19,1.2
https://www.novinky.cz/clanek/veda-skoly-rekordni-nalez-vedci-u-planety-saturn-objevili-vice-nez-stovku-novych-mesicu-40515143,Rekordní nález. Vědci u planety Saturn objevili více než stovku nových měsíců,Věda a školy,1112,7397,19.17,6,24,12,5.56
https://www.novinky.cz/clanek/veda-skoly-nejoblibenejsim-ucitelem-roku-je-lukas-knaute-ze-zs-sezemice-40515145,Nejoblíbenějším učitelem roku je Lukáš Knaute ze ZŠ Sezemice,Věda a školy,480,2903,16.0,4,13,9,2.4
https://www.novinky.cz/clanek/domaci-zpravy-moravskoslezsky-kraj-neni-prace-mate-vypoved-oznamila-firma-trem-stovkam-zamestnancu-v-ostrave-40515086,Nemáme pro koho vyrábět. Ostravská firma dala z měsíce na měsíc výpověď všem zaměstnancům,Domácí,470,3129,16.21,5,13,14,2.35
https://www.novinky.cz/clanek/zahranicni-amerika-v-gronsku-poskladali-vladni-koalici-par-hodin-pred-priletem-vance-40515126,V Grónsku poskládali vládní koalici. Pár hodin před příletem Vance,Zahraniční,209,1389,14.93,2,6,10,1.045
https://www.novinky.cz/clanek/ekonomika-eu-planuje-ustupky-aby-zmirnila-cla-na-dovoz-do-usa-40515119,"EU plánuje ústupky, aby zmírnila cla na dovoz do USA",Ekonomika,415,2694,25.94,2,9,10,2.075
https://www.novinky.cz/clanek/internet-a-pc-bezpecnost-obavy-se-naplnily-fareit-predvedl-nejsilnejsi-utok-za-posledni-rok-40515115,Obavy se naplnily. Fareit předvedl nejsilnější útok za poslední rok,Internet a PC,384,2606,13.71,3,11,10,1.92
https://www.novinky.cz/clanek/koktejl-trump-se-dockal-jeho-portret-z-coloradskeho-kapitolu-zmizel-zustaly-jen-hacky-a-stitek-40515118,"Trump se dočkal. Jeho portrét z coloradského Kapitolu zmizel, zůstaly jen háčky a štítek",Koktejl,268,1769,13.4,2,9,14,1.34
https://www.novinky.cz/clanek/ekonomika-dalsi-opatreni-proti-slintavce-a-kulhavce-40515124,Česko zakázalo dovoz krmiv a steliv ze Slovenska a Maďarska,Ekonomika,207,1413,15.92,1,5,10,1.035
https://www.novinky.cz/clanek/zahranicni-nakladaci-kufru-v-istanbulu-zapomneli-kolegu-v-podpalubi-letadla-muz-hodinu-mrznul-a-malem-prisel-o-obe-nohy-40514667,Nakladači kufrů v Istanbulu zapomněli kolegu v podpalubí letadla. Muž hodinu mrznul a málem přišel o obě nohy,Zahraniční,305,2014,12.71,2,10,18,1.525
https://www.novinky.cz/clanek/zahranicni-evropa-merz-potichu-vyjednava-migracni-alianci-i-s-ceskem-40515109,Merz potichu vyjednává migrační alianci. I s Českem,Zahraniční,396,2687,18.86,3,10,8,1.98
https://www.novinky.cz/clanek/ekonomika-vloupani-prodrazuji-cenu-pojisteni-v-praze-az-o-nekolik-stovek-40515066,Vloupání prodražují cenu pojištění v Praze až o několik stovek,Ekonomika,467,3190,18.68,3,14,10,2.335
https://www.novinky.cz/clanek/krimi-prekvapeni-policistu-na-decinsku-serii-vloupani-mel-na-svedomi-18lety-kluk-40515105,Překvapení policistů na Děčínsku: sérii vloupání měl na svědomí 18letý kluk,Krimi,116,768,12.89,2,3,11,0.58
